女秋冬长袖修身衫L码	0000000000000000000	
女秋冬长袖修身衫M码	0000000000000000000	
女秋冬长袖修身衫XL码	0000000000000000000	
女圆领毛衣L码	0000000000000000000	
女圆领毛衣M码	0000000000000000000	
女圆领毛衣S码	0000000000000000000	
女圆领毛衣XL码	0000000000000000000	
女圆领毛衣XXL码	0000000000000000000	
女杂务衬衣（冬季）	0000000000000000000	
女装羽绒大衣L码	0000000000000000000	
女装羽绒大衣XL码	0000000000000000000	
女装羽绒大衣XXL码	0000000000000000000	
牌仔穿线枪（鱼丝线）	0000000000000000000	
普利斯PTY-B600电子磅(带500g 校正码)	0000000000000000000	
清洁毛刷（大 新形象层台 散座物料使用）	0000000000000000000	
叁脚切工镜(高:7CM 用于看钻石切工)	0000000000000000000	
摄像头（罗技C525）	0000000000000000000	
升级版黑色工卡绳（职员／店员专用）	0000000000000000000	
升级版灰色工卡绳（主管／店长专用）	0000000000000000000	
时尚店 1000*500展柜底板 (直角940*430*18mm)	0000000000000000000	
时尚店 500*500 展柜底板（直角440*420*25mm）	0000000000000000000	
时尚店 橱窗方柱夹件（适用134939  134942）	0000000000000000000	
时尚店 橱窗方柱（低）（50*50*100mm）	0000000000000000000	
时尚店 橱窗方柱（中）（72*72*115mm）	0000000000000000000	
时尚店 橱窗／展柜 层板支架（低）（160*32*50mm）	0000000000000000000	
时尚店 橱窗／展柜 大人头座（H250mm）	0000000000000000000	
时尚店 橱窗／展柜 戒指座（41*41*10／25mm）	0000000000000000000	
时尚店 橱窗／展柜 小人头座（H125mm）	0000000000000000000	
时尚店 橱窗／展柜层板（中）（380*180*20mm）	0000000000000000000	
时尚店 地柜水杯陈列架	0000000000000000000	
白 14*条）	0000000000000000000	
时尚店 展柜橱窗柜用数字粒分位符（大*白 14个*条）	0000000000000000000	
时尚店 展柜方柱（中）（72*72*60mm）	0000000000000000000	
时尚店大展柜套餐（不含底板，须另行申领背板画面）	0000000000000000000	
时尚店地柜  2对耳环座( 90*90*8mm)	0000000000000000000	
时尚店地柜  怦然心动散座( 40*90*9mm)	0000000000000000000	
时尚店地柜 2只戒指座 ( 40*90*9mm)	0000000000000000000	
时尚店地柜 4个手镯座底座 (210*80*12mm)	0000000000000000000	
时尚店地柜 5对耳环座 (210*55*8／20 mm)	0000000000000000000	
时尚店地柜 6个戒指座 (210*55*8／20 mm)	0000000000000000000	
时尚店地柜 9个装BB手镯盘	0000000000000000000	
时尚店地柜 插戒后备盘（40个装 ）(195*300*30mm )	0000000000000000000	
时尚店地柜 大吊坠后备盘／18个装 (195*300*30mm )	0000000000000000000	
时尚店地柜 单对耳钉座（小） (40*90*9 mm)	0000000000000000000	
时尚店地柜 单只吊坠座（小） ( 40*90*9mm)	0000000000000000000	
时尚店地柜 单只戒指座（大） (90*90*8mm)	0000000000000000000	
时尚店地柜 单只链坠座 （小）(40*90*9 mm)	0000000000000000000	
时尚店地柜 单只手镯片  (W18mm)	0000000000000000000	
时尚店地柜 吊坠后备盘（20个装）	0000000000000000000	
时尚店地柜 耳环后备盘（12个装） (195*300*30 mm)	0000000000000000000	
时尚店地柜 方型内芯边框 (100*100*20 mm 正反共用)	0000000000000000000	
时尚店地柜 翡翠吊坠后备盘（8个装）（195*300*30mm）	0000000000000000000	
时尚店地柜 金条盘 ( 212*218*15mm)	0000000000000000000	
时尚店地柜 散座用大牌仔扣（显示带胶套牌仔用）	0000000000000000000	
时尚店地柜 散座用小牌仔扣（显示数字粒用）	0000000000000000000	
时尚店地柜 手镯后备盘（6个装）	0000000000000000000	
时尚店地柜 套装座（小） (90*90*8mm)	0000000000000000000	
时尚店地柜 托盘（4个装）(215*240*18mm)	0000000000000000000	
时尚店地柜 项链后备盘（ 6条装 ）(195*299*29 mm)	0000000000000000000	
时尚店地柜 项链盘（男装） (215*380*15 mm)	0000000000000000000	
时尚店地柜 小底板（250*545*60／100mm）	0000000000000000000	
60／100mm）	0000000000000000000	
时尚店女冬西装LB码（全体员工）	0000000000000000000	
时尚店女冬西装MA码（全体员工）	0000000000000000000	
时尚店女冬西装MB码（全体员工）	0000000000000000000	
时尚店女冬西装SA码（全体员工）	0000000000000000000	
时尚店女冬西装SB码（全体员工）	0000000000000000000	
时尚店女冬西装XLA码（全体员工）	0000000000000000000	
时尚店女冬西装XLB码（全体员工）	0000000000000000000	
时尚店女夏西装 特殊尺码（全体员工）	0000000000000000000	
时尚店数字粒 ￥（小*白 14个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
白 10个*条）	0000000000000000000	
白 10个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
白 14个*条）	0000000000000000000	
时尚店双层壁柜C套餐	0000000000000000000	
时尚店展柜橱窗柜用 数字粒g（大*白 14个*条）	0000000000000000000	
时尚店展柜橱窗柜用 数字粒工费（大*白 10个*条）	0000000000000000000	
时尚店展柜橱窗柜用 数字粒克重（大*白 10个*条）	0000000000000000000	
时尚店展柜橱窗柜用数字粒 分体￥（大*白10个*条）	0000000000000000000	
时尚店展柜／狮头柜／壁柜人头座（小H285mm）	0000000000000000000	
时尚店展柜／狮头柜／壁柜人头座（中H345mm）	0000000000000000000	
手持盘点器(mHandH1-B)	0000000000000000000	
手机（黑莓DTEK50）	0000000000000000000	
手镯款喜福小首饰盒（千金嫁妆系列）	0000000000000000000	
首饰盒(单层)	0000000000000000000	
素白首饰盒(双层)	0000000000000000000	
天花灯变压器 20眼 -BLK	0000000000000000000	
条码枪（摩托罗拉DS2208）	0000000000000000000	
涂鸦星空晴雨伞 21寸	0000000000000000000	
万用泥胶（即波士的宝贴万用胶）	0000000000000000000	
西德胶锤(德国／25cm)	0000000000000000000	
消毒湿巾补充装（30个／箱）	0000000000000000000	
消毒湿纸巾筒装（30个／箱）	0000000000000000000	
新版飞机纸盒230X165X65mm（含卡槽206X204mm）	0000000000000000000	
新款米白色牌仔胶套（1条5个 31*19mm）	0000000000000000000	
修理单(新版)（50本／箱）	0000000000000000000	
鱼丝牌仔线（穿线枪配套）	0000000000000000000	
职员牌(62X24MM)	0000000000000000000	
职员外勤公干预报／中途外出登记表(总部／分店用)	0000000000000000000	
周大福耳环展示工具（5个/扎）	0000000000000000000	
周大福经典款男大衣L码	0000000000000000000	
周大福经典款男大衣M码	0000000000000000000	
周大福经典款女大衣L码	0000000000000000000	
周大福经典款女大衣M码	0000000000000000000	
周大福客镜(220X290mm黑色)	0000000000000000000	
周大福名贵豪雅男冬灰色西裤34码	0000000000000000000	
周大福名贵豪雅男冬灰色西裤36码	0000000000000000000	
周大福名贵豪雅男冬灰色西裤40码	0000000000000000000	
周大福男冬长袖白色衬衣38码（全体员工）	0000000000000000000	
周大福男冬长袖白色衬衣39码（全体员工）	0000000000000000000	
周大福男冬长袖白色衬衣40码（全体员工）	0000000000000000000	
周大福男冬长袖白色衬衣41码（全体员工）	0000000000000000000	
周大福男冬长袖白色衬衣42码（全体员工）	0000000000000000000	
周大福男冬长袖白色衬衣43码（全体员工）	0000000000000000000	
周大福手套（大）	0000000000000000000	
周大福手套（小）	0000000000000000000	
珠宝4S呵护礼盒	0000000000000000000	
珠宝美容护理液（洗金水）	0000000000000000000	
珠宝美容护理液（洗银水）	0000000000000000000	
珠宝美容护理液（玉石翡翠）	0000000000000000000	
珠石手电筒(分店专用)	0000000000000000000	
珠石手电筒专用电池	0000000000000000000	
转运珠主题层台	0000000000000000000	
派送服务	0000000000000000000	
速递收派服务	0000000000000000000	
95号汽油(自助)	0000000000000000000	
97号汽油（Ⅱ）	0000000000000000000	
画架花制作	0000000000000000000	
1月管理费	0000000000000000000	
物业服务费	0000000000000000000	
物业服务费滞纳金	0000000000000000000	
生活垃圾处理费	0000000000000000000	
管理费2017年8月	0000000000000000000	
水费2017年8月	0000000000000000000	
电费2017年8月	0000000000000000000	
管理费2017年11月	0000000000000000000	
水费2017年11月	0000000000000000000	
电费2017年11月	0000000000000000000	
物业服务费2017年7-9月	0000000000000000000	
管理费2017年10月	0000000000000000000	
水费2017年10月	0000000000000000000	
电费2017年10月	0000000000000000000	
管理费2017年9月	0000000000000000000	
水费2017年9月	0000000000000000000	
电费2017年9月	0000000000000000000	
物业服务费2017年4-6月	0000000000000000000	
管理费2017年6月	0000000000000000000	
水费2017年6月	0000000000000000000	
电费2017年6月	0000000000000000000	
管理费2017年7月	0000000000000000000	
水费2017年7月	0000000000000000000	
电费2017年7月	0000000000000000000	
管理费2017年4月	0000000000000000000	
水费2017年4月	0000000000000000000	
电费2017年4月	0000000000000000000	
管理费2017年3月	0000000000000000000	
水费2017年3月	0000000000000000000	
电费2017年3月	0000000000000000000	
管理费2017年12月	0000000000000000000	
水费2017年12月	0000000000000000000	
电费2017年12月	0000000000000000000	
管理费2017年5月	0000000000000000000	
水费2017年5月	0000000000000000000	
电费2017年5月	0000000000000000000	
本册	0000000000000000000	
物业服务费2018年1-3月	0000000000000000000	
物业服务费2017年10-12月	0000000000000000000	
永隆桶装水	0000000000000000000	
2018年2月19日-3月18日保安服务费	0000000000000000000	
2018年1月物管费	0000000000000000000	
装饰工程款	0000000000000000000	
2018.1电费	0000000000000000000	
人事代理服务费	0000000000000000000	
物料用品	0000000000000000000	
2018年2月租金	0000000000000000000	
展位设计服务费	0000000000000000000	
2018年2月保安服务费	0000000000000000000	
海报	0000000000000000000	
2018年2月份保安服务费	0000000000000000000	
运费	0000000000000000000	
门票款	0000000000000000000	
2018年2月份保安服务费	0000000000000000000	
游乐项目费用	0000000000000000000	
2018年1月25日-2月24日保安服务费	0000000000000000000	
人力资源服务费	0000000000000000000	
小天王	0000000000000000000	
报警工程款	0000000000000000000	
联网报警维护费	0000000000000000000	
包装箱	0000000000000000000	
卷纸	0000000000000000000	
笔	0000000000000000000	
介刀	0000000000000000000	
便条纸	0000000000000000000	
双面胶	0000000000000000000	
报事贴	0000000000000000000	
文件架	0000000000000000000	
咖啡	0000000000000000000	
消毒水	0000000000000000000	
方糖	0000000000000000000	
糖	0000000000000000000	
漂渍液	0000000000000000000	
纸巾	0000000000000000000	
键盘托	0000000000000000000	
铭牌	0000000000000000000	
老鼠板	0000000000000000000	
活动铅笔	0000000000000000000	
笔芯	0000000000000000000	
白板笔	0000000000000000000	
泥胶	0000000000000000000	
色带架	0000000000000000000	
香口胶	0000000000000000000	
电话线	0000000000000000000	
文件套	0000000000000000000	
信封	0000000000000000000	
仪器校准费	0000000000000000000	
挂钩	0000000000000000000	
其他服务费	0000000000000000000	
保费-机动车商业保险产品	0000000000000000000	
邮费	0000000000000000000	
希望兴旺礼盒	0000000000000000000	
“勿忘初心”礼盒	0000000000000000000	
猕猴桃家庭装	0000000000000000000	
国内收件服务	0000000000000000000	
2017年12月商铺租金	0000000000000000000	
保费-机动车强制责任保险产品	0000000000000000000	
管理费	0000000000000000000	
广告服务费	0000000000000000000	
2018年1月19日-2月18日保安服务费	0000000000000000000	
其他人力资源服务	0000000000000000000	
周大福美钻发布会策划执行费	0000000000000000000	
HP 台式机	0000000000000000000	
群晖NAS 网络服务器	0000000000000000000	
西数硬盘	0000000000000000000	
其他有偿服务费	0000000000000000000	
速递费	0000000000000000000	
清洁服务费	0000000000000000000	
得力3450现金日记账(蓝)-100页-24K(本)	0000000000000000000	
得力7268主题修正液(混)	0000000000000000000	
38um(8卷/筒)	0000000000000000000	
50um(卷)	0000000000000000000	
得力思达S01中性笔(黑)(支)	0000000000000000000	
得力思达S01中性笔(蓝)(支)	0000000000000000000	
得力811胶带座(混)(台)	0000000000000000000	
小米（MI）小米电视4 L55M5-AB 55英寸 2GB+8GB 4.9mm超薄 4K超高清智能液晶平板电	0000000000000000000	
推广费	0000000000000000000	
商铺租金	0000000000000000000	
2017年12月物管费	0000000000000000000	
2017年12月水费	0000000000000000000	
供电	0000000000000000000	
美工物料	0000000000000000000	
包装用品	0000000000000000000	
防盗、防火报警器及类似装置	0000000000000000000	
物业费	0000000000000000000	
房地产代理费	0000000000000000000	
分体式水源热泵机组	0000000000000000000	
贝丝大睡袋	1040201240000000000	
2018年2月物管费	0000000000000000000	
1月邮费	0000000000000000000	
月邮费	0000000000000000000	
房租（2018.04.01-2018.06.30）	0000000000000000000	
笔记本	0000000000000000000	
投影机	0000000000000000000	
洗手液	0000000000000000000	
卷纸筒	0000000000000000000	
预付卡消售	601	
2018年3月保安服务费	0000000000000000000	
2018.2电费	0000000000000000000	
纸和纸板制容器	0000000000000000000	
模费	0000000000000000000	
刻字费	0000000000000000000	
检测服务费	0000000000000000000	
一般维修费	0000000000000000000	
电脑THI	0000000000000000000	
公摊电费	0000000000000000000	
水费	0000000000000000000	
支架	0000000000000000000	
时尚店女冬西装LA码（全体员工）	0000000000000000000	
女冬西裤25码（全体员工）	0000000000000000000	
夏孕妇裙L码	0000000000000000000	
冬孕妇裙L码	0000000000000000000	
50MM一条，10条一套）	0000000000000000000	
时尚店展柜橱窗柜用 数字粒0（大*白 14个*条）	0000000000000000000	
时尚店地柜 单只戒指座（小） (40*90*9 mm)	0000000000000000000	
时尚店  橱窗／展柜 链坠座（62*62*105mm）	0000000000000000000	
时尚店 橱窗方柱（高）（72*72*240mm）	0000000000000000000	
女装羽绒大衣S码	0000000000000000000	
时尚店地柜 单只手镯座 竖版（大）	0000000000000000000	
狗年5g金银币盒配封套及证书	0000000000000000000	
时尚店地柜 层板2（460*267*18／35mm）	0000000000000000000	
周大福经典款女大衣S码	0000000000000000000	
滞销品标识贴（93X85MM）	0000000000000000000	
时尚店双层壁柜A套餐	0000000000000000000	
时尚店双层壁柜B套餐	0000000000000000000	
男冬西装44B码(职员／店员／店长／主任助理)	0000000000000000000	
男冬西装52B码(职员／店员／店长／主任助理)	0000000000000000000	
Hello kitty珠光宝气烤漆展柜层台（410*390*390）	0000000000000000000	
（小）方形包装盒（戒指）（黑芯／80x80x45mm)（50个／盒）	0000000000000000000	
小手挽纸袋(横)(210x70x160mm)	0000000000000000000	
经典黑腰包（单个）	0000000000000000000	
周大福经典款女大衣XL码	0000000000000000000	
时尚店小展柜套餐（不含底板，须另行申领背板画面）	0000000000000000000	
分店操作手册－分店版	0000000000000000000	
绝泽背板画组合（一大配四小）	0000000000000000000	
男冬西裤32码（全体员工）	0000000000000000000	
焊夹(香港--TSK)	0000000000000000000	
女装羽绒大衣M码	0000000000000000000	
黑色数字粒1（每条14个）	0000000000000000000	
投资金条广告立牌散件（透明亚克力板，有口袋)	0000000000000000000	
MONOLOGUE条纹手拿包（29X21CM）	0000000000000000000	
周大福经典款女大衣XXL码	0000000000000000000	
QC(看石）灯	0000000000000000000	
8.5cm)	0000000000000000000	
30倍放大镜	0000000000000000000	
周大福经典款女大衣（特殊尺寸）	0000000000000000000	
地柜灯变压器（4000K） -SEF	0000000000000000000	
天花灯 5眼 黑框?70mm 10W（4000K）-BLK	0000000000000000000	
工具类什项(1)	0000000000000000000	
地柜灯 1.6米左出 （4000K）-SEF	0000000000000000000	
灯具杂项6	0000000000000000000	
天花灯 COB环境灯 白框?90mm 15W（4000K）-BLK	0000000000000000000	
灯具杂项2	0000000000000000000	
灯具杂项4	0000000000000000000	
工具类什项(3)	0000000000000000000	
EPSON-ERC31色带(分店专用)	0000000000000000000	
时尚店狮头柜套餐（不含底板）	0000000000000000000	
免费兑金重做服务印章	0000000000000000000	
职员IC卡（飞利浦MF1 S50）	0000000000000000000	
清洗机胶杯	0000000000000000000	
周大福黑色皮料奉客盘（264mmX214mmX28MM）	0000000000000000000	
周大福商务笔记本（流光红）	0000000000000000000	
周大福商务笔记本（经典黑）	0000000000000000000	
手链自戴神器（公仔款）	0000000000000000000	
手提金库	0000000000000000000	
手套	0000000000000000000	
饮用水	0000000000000000000	
机柜	0000000000000000000	
考勤读卡器	0000000000000000000	
物料	0000000000000000000	
有偿服务费	0000000000000000000	
经营服务费	0000000000000000000	
IP话机	0000000000000000000	
宝利通	0000000000000000000	
2018年2月电费	0000000000000000000	
2018年2月广告位电费	0000000000000000000	
收派服务	0000000000000000000	
2018年3月物业管理费	0000000000000000000	
2018年2月商铺租金	0000000000000000000	
98号汽油（Ⅳ）	0000000000000000000	
92号汽油(国Ⅴ)	0000000000000000000	
95号汽油(国Ⅴ)	0000000000000000000	
98号汽油(国Ⅴ)	0000000000000000000	
销售货物	0000000000000000000	
扫描枪	0000000000000000000	
打印机	0000000000000000000	
商友世界供应链服务费	0000000000000000000	
HP黑白激光打印机M401DN CF-278A	0000000000000000000	
展位设计	0000000000000000000	
活动策划费	0000000000000000000	
21cm) 80g复印纸 500张/包 10包/箱	0000000000000000000	
供电模块	0000000000000000000	
永隆桶装水	0000000000000000000	
代垫综合管理费	0000000000000000000	
策划费	0000000000000000000	
Cisco IP Phone 8845(含电源)	0000000000000000000	
思科IP电话	0000000000000000000	
商品销售	0000000000000000000	
2018年3月份保安服务费	0000000000000000000	
2018.3管理费	0000000000000000000	
防毒面具	0000000000000000000	
橡筋	0000000000000000000	
回型针	0000000000000000000	
书钉	0000000000000000000	
维修保险柜	0000000000000000000	
年庆费	0000000000000000000	
广告制作费	0000000000000000000	
管理费2018年1月	0000000000000000000	
水费2018年1月	0000000000000000000	
电费2018年1月	0000000000000000000	
2018年3月20日至4月19日物业管理费	0000000000000000000	
2月国内邮件收派服务费	0000000000000000000	
1月国内邮件收派服务费	0000000000000000000	
2018年2月份水费	0000000000000000000	
2018年2月份电费	0000000000000000000	
2018年3月份室内车位费	0000000000000000000	
智能盘点器维修费	0000000000000000000	
2018年3月20日至4月19日租金	0000000000000000000	
2018年2月25日-3月24日保安服务费	0000000000000000000	
2018年3月份保安服务费	0000000000000000000	
2018年1月商铺租金	0000000000000000000	
2018年3月租金	0000000000000000000	
2018年3月19日-4月18日保安服务费	0000000000000000000	
入网费	0000000000000000000	
天章（TANGO）新绿天章A4 80g复印纸 500张/包 单包装	0000000000000000000	
得力(deli)7382 环保修正液12ml	0000000000000000000	
反尾夹	0000000000000000000	
双头笔	0000000000000000000	
针线盒	0000000000000000000	
水桶	0000000000000000000	
地拖	0000000000000000000	
毛巾	0000000000000000000	
胶水	0000000000000000000	
面具	0000000000000000000	
胶擦	0000000000000000000	
茶包	0000000000000000000	
相片纸	0000000000000000000	
装订夹	0000000000000000000	
计算器	0000000000000000000	
管理服务费	0000000000000000000	
扫把	0000000000000000000	
眼镜	0000000000000000000	
怡宝桶装水	0000000000000000000	
收回代垫制作费	0000000000000000000	
2018年1月电费	0000000000000000000	
2018年1月广告位电费	0000000000000000000	
2018年2月物业管理费	0000000000000000000	
刷卡佣金代理服务费	0000000000000000000	
包装材料	0000000000000000000	
商业管理费	0000000000000000000	
文化创意服务	0000000000000000000	
经营服务费	0000000000000000000	
98号车用汽油(V)	0000000000000000000	
收件服务	0000000000000000000	
保洁费	0000000000000000000	
光管	0000000000000000000	
场地管理费	0000000000000000000	
基础通信费	0000000000000000000	
2018.2管理费	0000000000000000000	
顺清柔 卫生纸 出口装4层180g有芯卷纸*27卷（新老包装随机发货）	0000000000000000000	
得力7420爱琴海复印纸A4-70g-1包(白)	0000000000000000000	
节能管	0000000000000000000	
挂板纸	0000000000000000000	
TCL 49A810 49英寸观影王 全高清八核安卓智能LED液晶电视机（金色）	0000000000000000000	
2018年1月份水费	0000000000000000000	
2018年1月份电费	0000000000000000000	
2018年2月份室内车位费	0000000000000000000	
景田矿泉水	0000000000000000000	
2018年2月20日至3月19日物业管理费	0000000000000000000	
销售额报告书	0000000000000000000	
Sony 数码摄像机	0000000000000000000	
维护费	0000000000000000000	
物料费	0000000000000000000	
广播影视服务	0000000000000000000	
平板支架	0000000000000000000	
蝴蝶兰	0000000000000000000	
物料款	0000000000000000000	
物料款	0000000000000000000	
小罐茶茶叶	0000000000000000000	
11月管理费	0000000000000000000	
ATEN宏正共享器	0000000000000000000	
经营水 2018年01月份	0000000000000000000	
保险柜	0000000000000000000	
美的（Midea）M1-L213C 快捷微波炉 微电脑操控 360转盘加热 智能蒸煮菜单 21升	0000000000000000000	
12月管理费	0000000000000000000	
收回代垫费用	0000000000000000000	
提成租金	0000000000000000000	
清风（APP）抽纸 原木纯品金装系列 3层120抽软抽*24包纸巾（整箱销售）	0000000000000000000	
联网报警系统维修费	0000000000000000000	
转售电费	0000000000000000000	
KZ-J106激打外币日记帐(297ⅹ210)	1060105020000000000	
炫迈（Stride） 无糖口香糖炫动薄荷味6片10.8g 新老包装随机发货	0000000000000000000	
优冠 牛奶香脆饼干随身装300g(新老包装随机发货)	0000000000000000000	
百草味 牛肉干 肉类零食 零食特产肉制品 五香牛肉粒100g/袋	0000000000000000000	
良品铺子甘栗仁 小栗子仁 板栗仁零食坚果 干果炒货休闲食品 糖炒板栗80g	0000000000000000000	
良品铺子 爆浆麻薯 红豆味 糕点点心 零食特产小吃蛋糕150g	0000000000000000000	
良品铺子 冻干草莓 果干果脯蜜饯 零食水果干草莓脆片办公室食品20g	0000000000000000000	
良品铺子 牛肉干 狠辣牛肉片 内蒙古特产小吃 手撕零食80g	0000000000000000000	
百草味 休闲零食 鱿鱼足片80g/袋 特产海鲜即食 鱿鱼干鱿鱼片食品	0000000000000000000	
良品铺子 多味花生 休闲零食 炒货花生米 花生豆148g	0000000000000000000	
良品铺子板栗栗子仁板栗仁零食特产干果坚果炒货开口笑甘栗熟板栗120g	0000000000000000000	
马来西亚进口 马奇新新 巧克力夹心威化饼干 90g 休闲零食	0000000000000000000	
良品铺子鸭脖子 甜辣味真空小包装 香辣卤味零食休闲小吃熟食190g	0000000000000000000	
良品铺子 番薯干 地瓜干小紫薯仔 零食小吃休闲食品100g	0000000000000000000	
良品铺子 蔓越莓干 蜜饯果干 独立包装休闲零食100g	0000000000000000000	
阿甘正馔 甘小乐混合坚果休闲零食炒货60g/袋	0000000000000000000	
焙朗早餐饼干苹果红枣味150g(新老包装随机发货)	0000000000000000000	
西域美农 蜜饯果干 新疆特产 零食小吃 黑加仑葡萄干158g/袋	0000000000000000000	
良品铺子酥脆薄饼薄脆海苔咸饼干 盒装咸味零食小吃早餐休闲食品300g	0000000000000000000	
休闲零食闲趣酥心卷威化饼干进口芝士口味45g	0000000000000000000	
香疆恬语 新疆特产 干果零食 枣核之恋 一级和田红枣夹核桃仁夹心枣 258g/盒	0000000000000000000	
Aji 饼干蛋糕 酵母手撕面包 原味 338g（8枚装）/袋	0000000000000000000	
奥利奥Oreo早餐休闲零食蛋糕糕点巧轻脆薄片夹心饼干柔滑香草慕斯味285g	0000000000000000000	
奥利奥Oreo早餐休闲零食蛋糕糕点冰淇淋夹心饼干香草味家庭装388g	0000000000000000000	
华味亨 蜜饯果干 办公休闲零食风味水果干 芒果干108g/袋	0000000000000000000	
咪咪 虾条 小鱼脆香葱鸡味 油炸休闲小点心（油炸糕点）（18g*20包）360g/袋	0000000000000000000	
良品铺子兰花豆 牛肉味蚕豆 炒货休闲食品豆类零食零嘴小吃110g	0000000000000000000	
踢克踏克食品（TCTC）牛奶咖啡味爆浆软心曲奇156g纯手工休闲零食品饼干糕点心甜点	0000000000000000000	
华味亨 肉干肉脯 办公零食舟山海味鱼干 香酥小黄鱼98g/袋	0000000000000000000	
好想你 红枣坚果 中秋礼盒 枣夹核桃 夏威夷果 原味核桃 满彩坚果零食蜜饯大礼盒1355g/提	0000000000000000000	
趣多多经典黄油曲奇浓情巧克力口味饼干72g	0000000000000000000	
天翼远程接入软件	1060301010100000000	
519.21.5042LK 罗马金圈棕皮	1090618030000000000	
海飞丝清爽去油型洗发水	0000000000000000000	
力士（LUX)娇肤香皂	0000000000000000000	
海飞丝去屑洗发水	0000000000000000000	
大炒锅	0000000000000000000	
菜板	0000000000000000000	
菜刀	0000000000000000000	
装订机铆管 168、K30、268、268m、268+通用	1090627990000000000	
净享洞察落地加湿器PE-HCL1蓝色遥控	1090415020000000000	
图书	0000000000000000000	
金蝶KIS易记账软件 V11.0	1060301020200000000	
金蝶KIS旗舰版软件 V7.0	1060301020200000000	
OPPO VOOC USB数据线DL118	1090505010000000000	
在线软件服务费	3040201030000000000	
金蝶KIS标准版软件 V12.0	1060301020200000000	
图文制作设计	0000000000000000000	
劳务费	0000000000000000000	
碳粉	0000000000000000000	
餐饮服务  餐饮费	0000000000000000000	
餐饮	1070102020200000000	
花生壳软件内网免费版服务费	0000000000000000000	
花生壳服务费	0000000000000000000	
一口价壳域名服务费	0000000000000000000	
实用新型专利规费	0000000000000000000	
实用新型专利服务费	0000000000000000000	
"Q7DS新希望雪兰,有机鲜牛乳  昆明雪兰"	1030204010000000000	
哇哈哈	1100301040000000000	
自然冰	1100302010000000000	
小麦	1010101020000000000	
王阳明	1060201010700000000	
凝蓝礼盒	1040201240000000000	
手机	1090505010000000000	
立志卡	1060201070000000000	
致28深圳纪实	1060201020000000000	
致良知精选读诵本	1060201019900000000	
致良知导读版	1060201020000000000	
gd好孩子婴儿棉柔巾/抽纸	0000000000000000000	
凝红襟蛤	1040201240000000000	
Escape SL 1	1090314010000000000	
iThink Trendy N3	1090314010000000000	
合生元益生菌冲剂(儿童型)	1030208990000000000	
贝短襟蛤	1040201240000000000	
GIANT捷安特润滑油润滑剂	1090314010000000000	
传梭短袖套衣	1040201240000000000	
阳梭短裤	1040201240000000000	
动梭短裤	1040201240000000000	
提蓝短襟蛤	1040201240000000000	
Aimez Comax 0	1090314010000000000	
迪米妮口肩	1040201240000000000	
油滤总成	0000000000000000000	
干燥器总成	0000000000000000000	
转向节	0000000000000000000	
消声器	0000000000000000000	
后制动毂	0000000000000000000	
手机	1090243040000000000	
特仑苏有机纯牛奶	1030204010000000000	
文化自信与名族复兴	1060201019900000000	
定制包	1060401990000000000	
香山 EK813-3kg 精准电子厨  无房秤烘焙称（银色)	0000000000000000000	
香山 EK813-3kg 精准电子厨房秤烘焙称（银色)	0000000000000000000	
开票	6030000000000000000	
餐费	1100101010100000000	
餐费2	1060301010100000000	
预售卡充值	601	
轩尼诗XO	0000000000000000000	
建筑服务	0000000000000000000	
钉钉智能前台  M2人脸识别考勤机面部识别打卡机刷脸人脸签到机	0000000000000000000	
兔裆衣	1040201240000000000	
森毛贴面帽	1040201240000000000	
白话深度学习与TensorFlow	1060201019900000000	
一个孤独漫步者的遐想(精)	1060201019900000000	
海飞丝去屑洗发水	0000000000000000000	
海飞丝清爽去油型洗发水	0000000000000000000	
迪公主纱和蛤	1040201240000000000	
围城	1060201019900000000	
半生缘	1060201019900000000	
零失败家常菜(萨巴厨房)	1060201019900000000	
亲红提小被 枕头	1040201240000000000	
资产服务费	0000000000000000000	
牛霖	0000000000000000000	
牛肉四分体	0000000000000000000	
牛碎肉	0000000000000000000	
牛腩	0000000000000000000	
牛柳	0000000000000000000	
轩尼诗VSOP  1L	0000000000000000000	
轩尼诗VSOP （新太阳）	0000000000000000000	
轩尼诗VSOP（新太阳）3L	0000000000000000000	
轩尼诗VSOP（新太阳）1.5L	0000000000000000000	
轩尼诗VSOP	0000000000000000000	
电解铜	0000000000000000000	
铝锭	0000000000000000000	
MZJ9850半自动铆装机（S6型）	0000000000000000000	
八十天环游地球(中英对照全译本)	1060201019900000000	
失控(全人类的最终命运和结局KK三部曲)	1060201019900000000	
PE-Y201珍珠白灭蚊灯	1090424040000000000	
西双版纳热带雨林食物链大揭秘/谁能吃掉谁	1060201019900000000	
美洲小宇宙	1060201019900000000	
水怪(不可思议的神秘动物之谜畅销探秘版)	1060201019900000000	
摄影36技(摄影入门与提高)	1060201019900000000	
鲁迅杂文集(1918-1936精选)	1060201019900000000	
金蝶&	1010101010000000000	
托马斯大冒险/托马斯&朋友电影经典故事	1060201019900000000	
力士（LUX)娇肤香皂	0000000000000000000	
