菠竹短拆裤（2件装）	1040201240000000000
"思连康,双歧杆菌四联活菌片"	1070302050000000000
庄针薄大抱被	1040201240000000000
1984	1060201019900000000
小猪佩奇我有好习惯行为引导系列(共10册)	1060201019900000000
缤针短袖裙	1040201240000000000
螺纱中睡袋	1040201240000000000
后宫甄嬛传(4)	1060201019900000000
后宫甄嬛传(3)	1060201019900000000
后宫甄嬛传(2)	1060201019900000000
后宫甄嬛传(1)	1060201019900000000
贝丝大睡袋	1040201240000000000
*预付卡销售*预付卡消售	601
KZ-J106激打外币日记帐(297ⅹ210)	1060105020000000000
222	1090627030000000000
天翼远程接入软件	1060301010100000000
519.21.5042LK 罗马金圈棕皮	1090618030000000000
装订机铆管 168、K30、268、268m、268+通用	1090627990000000000
净享洞察落地加湿器PE-HCL1蓝色遥控	1090415020000000000
*软件*金蝶KIS易记账软件 V11.0	1060301020200000000
*软件*金蝶KIS旗舰版软件 V7.0	1060301020200000000
OPPO VOOC USB数据线DL118	1090505010000000000
*信息技术服务*在线软件服务费	3040201030000000000
*软件*金蝶KIS标准版软件 V12.0	1060301020200000000
餐饮	1070102020200000000
"Q7DS新希望雪兰,有机鲜牛乳  昆明雪兰"	1030204010000000000
*水冰雪*哇哈哈	1100301040000000000
*水冰雪*自然冰	1100302010000000000
*谷物*小麦	1010101020000000000
*印刷品*王阳明	1060201010700000000
凝蓝礼盒	1040201240000000000
手机	1090505010000000000
立志卡	1060201070000000000
致28深圳纪实	1060201020000000000
致良知精选读诵本	1060201019900000000
致良知导读版	1060201020000000000
凝红襟蛤	1040201240000000000
Escape SL 1	1090314010000000000
iThink Trendy N3	1090314010000000000
合生元益生菌冲剂(儿童型)	1030208990000000000
贝短襟蛤	1040201240000000000
GIANT捷安特润滑油润滑剂	1090314010000000000
传梭短袖套衣	1040201240000000000
阳梭短裤	1040201240000000000
动梭短裤	1040201240000000000
提蓝短襟蛤	1040201240000000000
Aimez Comax 0	1090314010000000000
迪米妮口肩	1040201240000000000
手机	1090243040000000000
特仑苏有机纯牛奶	1030204010000000000
文化自信与名族复兴	1060201019900000000
定制包	1060401990000000000
开票	6030000000000000000
餐费	1100101010100000000
餐费2	1060301010100000000
*预付卡销售*预售卡充值	601
兔裆衣	1040201240000000000
森毛贴面帽	1040201240000000000
白话深度学习与TensorFlow	1060201019900000000
一个孤独漫步者的遐想(精)	1060201019900000000
迪公主纱和蛤	1040201240000000000
围城	1060201019900000000
半生缘	1060201019900000000
零失败家常菜(萨巴厨房)	1060201019900000000
亲红提小被 枕头	1040201240000000000
八十天环游地球(中英对照全译本)	1060201019900000000
失控(全人类的最终命运和结局KK三部曲)	1060201019900000000
PE-Y201珍珠白灭蚊灯	1090424040000000000
西双版纳热带雨林食物链大揭秘/谁能吃掉谁	1060201019900000000
美洲小宇宙	1060201019900000000
水怪(不可思议的神秘动物之谜畅销探秘版)	1060201019900000000
摄影36技(摄影入门与提高)	1060201019900000000
鲁迅杂文集(1918-1936精选)	1060201019900000000
金蝶&	1010101010000000000
托马斯大冒险/托马斯&朋友电影经典故事	1060201019900000000
金立手机S10C樱花金4G全网通手机 4GB+32GB	1090505010000000000
九阳电压力煲Y-50C18	1090417010000000000
九阳家用保温电热水瓶K40-P05	1090417030000000000
金立手机S10樱草绿4G全网通手机 6GB+64GB	1090505010000000000
测试&>	1010101010000000000
M162S	1090618030000000000
816.523 条钉蓝盘钢圈钢带	1090618030000000000
亚都加湿器SC-EB30	1090415020000000000
森粉和袍	1040201240000000000
贝短和蛤	1040201240000000000
夜棉背心	1040201240000000000
磨扣裤	1040201240000000000
棉扣裤	1040201240000000000
订制品CYCDZ	1060105020000000000
违约金	3040801010000000000
"J腾药,归脾丸  云南腾药"	1070304010000000000
交通费	3040801010000000000
未来简史	1060201019900000000
棉森开裤	1040201240000000000
"秋然,香米(清香型)  哈尔滨方正"	1030102010100000000
"滇雪,纯香菜籽油"	1030105010300000000
手机	1090505990000000000
螺纱和蛤	1040201240000000000
保证金（认租）	3040801010000000000
初针太阳帽	1040201240000000000
森蓝棉对襟	1040201240000000000
绝境狼王系列(经典珍藏共6册)	1060201019900000000
test	1010102020000000000
源氏物语(上下全译本)(精)/外国文学名家精选书系	1060201019900000000
悲惨世界(上下)(精)/世界文学名著典藏	1060201019900000000
*软件*金蝶KIS行政事业版软件 V13.0	1060301020200000000
区块链开发指南/区块链技术丛书	1060201019900000000
芭比和小马谭妮/芭比时尚女孩故事创意涂色书	1060201019900000000
小猪威比幼儿小手工(温馨家庭)	1060201019900000000
大学中庸(行楷)/国学经典硬笔字帖	1060201019900000000
餐费	1010101010000000000
GIANT捷安特G202头盔	1090314040000000000
测试开票物料	1010101010000000000
OPPO手机R15全网通梦镜紫(128GB 6GB)	1090505010000000000
《王阳明》--“中国”‘深圳’&历史	1010101010000000000
《王阳明》“测试”&‘深圳’_-	1010101010000000000
GIANT NUMEN HL2 车首灯	1090314040000000000
云会计接入云报销接口	1060301020100000000
提蓝和蛤	1040201240000000000
储值卡-单价	3040801010000000000
1312	1010101040000000000
华为充电器	1090505020000000000
家居	1040105000000000000
北京老照片的故事/博物馆	1060201019900000000
鱼羊野史(第2卷3-4月晓松说历史上的今天)	1060201019900000000
沉思录	1060201019900000000
小床垫110*60	1040201240000000000
华为手机保护壳	1090505020000000000
华为手机充电器	1090505020000000000
华为Type 音频转接线	1090504040000000000
华为Type音频转接线	1090504040000000000
罗氏活力血糖试纸(葡萄糖脱氢酶法)	1070307090000000000
"天安,盐酸二甲双胍肠溶片"	1070302050000000000
运动臂带	1040305010000000000
华为耳机	1090505020000000000
老子(精)/中华经典名著全本全注全译丛书	1060201019900000000
习近平的七年知青岁月	1060201019900000000
500个逻辑游戏	1060201019900000000
华为路由器	1090504010000000000
华为Type	1090505020000000000
儿科医生育儿圣经/亲亲乐读系列	1060201019900000000
西尔斯亲密育儿百科	1060201019900000000
红塔山(硬欣经典)	1030402010000000000
RM04B热铆账簿封套C(374ⅹ256)	1060105020000000000
收银纸：57*50mm 30卷/箱	1090511030000000000
819.31.1014K 罗马蓝盘钢圈蓝皮	1090618030000000000
一次性使用无菌注射器带针	1090245030000000000
Q7一次性使用无菌注射器(带针)  上海米沙瓦	1090245030000000000
*信息技术服务*会员服务费	3040205000000000000
增值服务-套打设计	3040201010000000000
enzo珠宝 商场同款 彩虹花园 18K金碧玺彩色宝石五月花耳钉耳饰	1060509010000000000
Android源码设计模式解析与实战(第2版)	1060201019900000000
人脸指纹考勤机云之家版:金蝶 MY-338 IC	1090511030000000000
金蝶妙想人力资源管理软件V1.0(一站点)	1060301010100000000
HI BUGS(全面软件测试)	1060201019900000000
金蝶 SJ03A 175*95mm 一式三联单栏 收据 无碳复写纸10本/包	1060105020000000000
银河奇异果会员12个月	3030203000000000000
Sharp/夏普 50英寸4K超薄智能网络wifi液晶电视机 LCD-50SU575A	1090522010000000000
笑场(精)	1060201019900000000
我的朋友陈白露小姐	1060201019900000000
离开前请叫醒我	1060201019900000000
百年孤独(精)	1060201019900000000
*信息技术服务*会员服务费	3040203000000000000
OPPO手机R11S全网通红色64GB	1090505010000000000
九阳豆浆机DJ13R-D816	1090417050000000000
九阳豆浆机DJ13B-D88SG	1090417050000000000
九阳豆浆机DJ12B-A01SG	1090417050000000000
提象蓝小被 枕头100*115CM/25*30CM	1040201240000000000
维修商品	1090505020000000000
应税劳务20180419	1080311010100000000
3.0自定义报表	3040201010000000000
"统一巧面馆,藤椒牛肉面"	1030203030000000000
薇诺娜舒敏保湿喷雾	1070223020000000000
益达无糖口香糖(蓝莓)	1030202010000000000
华为手机 畅享8 Plus  全网通 64G 金色	1090505010000000000
"JA倍他乐克,酒石酸美托洛尔片  无锡阿斯利康"	1070302050000000000
"达美康,格列齐特缓释片"	1070302080000000000
HUAWEI P20 全网通 6GB+128GB 极光色	1090505010000000000
皇大被套	1040201240000000000
爱梭长裤	1040201240000000000
决长枕芯	1040201240000000000
恬枕套	1040201240000000000
对襟棉胆	1040201240000000000
海毛短外套	1040201240000000000
拆裤棉胆	1040201240000000000
拆裤羽胆	1040201240000000000
对襟羽胆	1040201240000000000
蓝纱薄大睡袋	1040201240000000000
竹襟蛤	1040201240000000000
HUAWEI P20 全网通 6GB+128GB 樱粉金	1090505010000000000
愤针长帽外套	1040201240000000000
皇枕套	1040201240000000000
RM-J601凭证封套(264*122*30)	1060105020000000000
D816.456 条钉白盘钢圈黑皮+20号钢带-弹簧扣+生耳批+钢带解表器	1090618030000000000
福建家训行书集字帖	1060201019900000000
云过天空你过心(上下)	1060201019900000000
杨维祯张宣公城南杂咏最美的字/大家墨宝	1060201019900000000
HUAWEIP20 Pro 高配版 全网通 6GB256GB 极光色	1090503030000000000
HUAWEI  P20 Pro 高配版 全网通 6GB+256GB 极光色	1010101050000000000
HUAWEI Mate RS 保时捷设计 全网通 6GB+256GB 玄黑 双卡	1090505010000000000
HUAWEI P20 Pro 标准版 全网通 6GB+64GB 樱粉金	1090505010000000000
HUAWEI P20 Pro 标准版 全网通 6GB+64GB 极光色	1090505010000000000
"恒顺,纯正芝麻香油"	1030206040000000000
HUAWEI P20 Pro 高配版 全网通 6GB+128GB 极光色	1090505010000000000
"桃李,酵母面包(红豆馅)"	1030201020000000000
谷优金黄脆饼干(酥性饼干)	1030201030000000000
芝麻苏打饼干	1030201030000000000
酵母减盐味苏打饼干	1030201030000000000
"奥利奥,黑白巧克力味夹心饼干"	1030201030000000000
HUAWEI P20 Pro 高配版 全网通 6GB+256GB 极光色	1090505010000000000
HUAWEI P20 Pro 高配版 全网通 6GB+128GB 亮黑色	1090505010000000000
华为平板电脑 M5 10.8英寸 WIFI 版 (64GB+4GB) 香槟金	1090509010000000000
海雀 Q1	1090522010000000000
HUAWEI SuperCharge 车载快速充电器 黑色	1090599000000000000
其他服装	1040201990000000000
R15星空紫礼盒	1060105010000000000
九阳电炖锅JYZS-M3525	1090417010000000000
九阳电饭煲F-40T6	1090417010000000000
九阳开水煲K12-F23	1090417030000000000
华为手机  nova 2s 全网通 6GB+64GB 曜石黑	1090505010000000000
D101	1090618030000000000
219.31.1014K 罗马蓝盘金圈蓝皮	1090618030000000000
D819.428 实心钢带	1090618030000000000
819.42.5002 条钉米白钢圈黑皮	1090618030000000000
D817.405 白盘黑带	1090618030000000000
D816.465 条钉白盘钢圈钢带	1090618030000000000
819.368	1090618030000000000
819.12.5045 白盘条钉钢圈黑色平纹皮带	1090618030000000000
819.22.5045 黑盘条钉钢圈黑色平纹皮带	1090618030000000000
819.31.1014KL 罗马蓝盘钢圈蓝皮	1090618030000000000
219.327 白盘钢圈白刻度黑带	1090618030000000000
InFocus富可视32英寸HD高清液晶电视32IH170	1090522010000000000
D101 黑盘	1090618030000000000
T-2060泰福高不锈钢保温粥桶0.4L蜜桃色	1080410000000000000
奇异果会员3个月	3030203000000000000
InFocus富可视40英寸FHD全高清液晶电视40TX170	1090522010000000000
InFocus富可视50英寸4K超高清液晶电视50TX170	1090522010000000000
InFocus富可视32英寸HD高清液晶电视32TX170	1090522010000000000
InFocus富可视40英寸FHD全高清液晶电视40IF170	1090522010000000000
D会员套餐	3040203000000000000
HUAWEI P20 Pro 高配版 全网通 6GB+128GB 宝石蓝	1090505010000000000
餐费	1010101020000000000
冠星蓝提背心	1040201240000000000
冠星蓝提短袖套衣	1040201240000000000
冠星蓝提短裤	1040201240000000000
王幻织条背心	1040201240000000000
英梭圆帽	1040201240000000000
蓝棉字母开裤	1040201240000000000
男四季袜	1040201240000000000
襁褓40S粉蓝	1040201240000000000
华为手机 畅享8e  全网通 32G  黑	1090505010000000000
HUAWEI P20 Pro 标准版 全网通 6GB+64GB 宝石蓝	1090505010000000000
HUAWEI Mate RS 保时捷设计 全网通 6GB+512GB 瑞红 双卡	1090505010000000000
HUAWEI P20 Pro 高配版 全网通 6GB+128GB 樱粉金	1090505010000000000
华为快充 9V2A手机充电器 带Type C线 白色	1090599000000000000
华为手机 nova 2s 全网通 6GB+128GB 银钻灰	1090505010000000000
HUAWEI P20 全网通 6GB+64GB 宝石蓝	1090505010000000000
HUAWEI P20 Pro 高配版 全网通 6GB+256GB 宝石蓝	1090505010000000000
华为手机 nova 3e  全网通 128G 克莱因蓝	1090505010000000000
泰福高T-2562不锈钢保温饭盒2.3L米白色	1080410000000000000
泰福高T-2561不锈钢保温饭盒2.3L紫色	1080410000000000000
蓝沙浴巾（2件装)	1040201240000000000
森蓝手套	1040201240000000000
"真彩,009中性笔(黑色)"	1060402010200000000
华为手机	1090505010000000000
HUAWEI P20 全网通 6GB+128GB 宝石蓝	1090505010000000000
HUAWEI P20 全网通 6GB+64GB 樱粉金	1090505010000000000
GIANT NUMEN PLUS HL2 可充电车首灯	1090314040000000000
变现(你的社群价值百万)	1060201019900000000
经济学(21世纪高职高专院校财经类教材)	1060201019900000000
华为手机 nova 3e  全网通 64G 樱语粉	1090505010000000000
GIANT捷安特CLD-015 迷你款双气压模式超小型气筒	1090314010000000000
iFun 516-G	1090314010000000000
华为平板电脑 M5 10.8英寸 WIFI 版(128GB+4GB) 香槟金	1090509010000000000
华为手机 nova 3e  全网通 128G 幻夜黑	1090505010000000000
华为手机 畅享8e  全网通 32G  金	1090505010000000000
华为手机 nova 3e  全网通 128G 樱语粉	1090505010000000000
"妈咪爱,枯草杆菌二联活菌颗粒"	1070307100000000000
"Y腾药,六味地黄丸  腾冲制药"	1070304010000000000
华为平板电脑 M5 10.8英寸 WIFI 版(32GB+4GB)   香槟金	1090509010000000000
欧普悦活香薰灯   白色	1090424010000000000
HUAWEI P20 Pro智能视窗保护套（黑色）	1040305990000000000
餐费	1010101060000000000
葡萄糖酸钙锌口服溶液	1070302130000000000
"葫芦娃,肠炎宁颗粒"	1070304020000000000
HUAWEI P20 全网通 6GB+128GB 亮黑色	1090505010000000000
九阳原汁机JYZ-E19	1090417050000000000
九阳面条机JYN-L8	1090417050000000000
九阳果汁机JYZ-E16	1090417050000000000
九阳豆浆机DJ12B-A10	1090417050000000000
九阳电炖锅DGD40-05AK	1090417010000000000
苏菲的世界/苏菲的世界系列	1060201019900000000
华为手机 Mate 10 Pro  全网通 128G 银钻灰	1090505010000000000
明朝那些事儿(增补版共9册)	1060201019900000000
GIANT捷安特GD041五组一体式镜片专业款眼镜	1090314010000000000
华为笔记本电脑 MateBook X I5+4GB+256GB 深空灰	1090509010000000000
海尔冰箱	1010104000000000000
ENZO补差价专用	1060509010000000000
InFocus富可视50英寸4K超高清液晶电视50IU170	1090522010000000000
华为手机 nova 2s 全网通 4GB+64GB 浅艾蓝	1090505010000000000
金蝶智慧记VIP服务卡（1季度）	1060301010100000000
云租赁服务	3040203000000000000
"诺和龙,瑞格列奈片"	1070302050000000000
"施慧达,苯磺酸左旋氨氯地平片"	1070302050000000000
"立普妥,阿托伐他汀钙片"	1070302050000000000
"万爽力,盐酸曲美他嗪片"	1070302050000000000
笔记本HUAWEI MateBook X Pro MACH-W19(MX150 8GB+2	1090509010000000000
KIS采集器：PDA－PT630（一维）带联通3G模块（硬件）i6100S	1090511030000000000
华为运动蓝牙耳机 黑色	1090519060000000000
迪米奇大睡袋110*45CM	1040201240000000000
Avia伞车（型格英伦）	1040201240000000000
"菲普利,蛋白琥珀酸铁口服溶液"	1070302130000000000
装订机尼龙管铆管 MZJ350、K50、9850S6、9850Z6通用	1090627990000000000
Liv丽以芙LD033A NXT（变色紫色）眼镜	1090314010000000000
HUAWEI P20 全网通 6GB+64GB 亮黑色	1090505010000000000
迪针圆领背心	1040201240000000000
小双面蓝套衣	1040201240000000000
王针衣裤套	1040201240000000000
华为智能手环 B3 运动版 韵律黑	1090505990000000000
泰福高T-7420玻璃保鲜盒2件套0.64L*2褐色	1080114010000000000
HUAWEI Mate RS 保时捷设计 全网通 6GB+512GB 玄黑 双卡	1090505010000000000
菠竹短裆衣（2件装）	1040201240000000000
航短襟蛤	1040201240000000000
测试	1090232050000000000
三九感冒灵颗粒	1070304020000000000
"aJ新博林,利巴韦林颗粒  四川百利"	1070302070000000000
华南牌利巴韦林胶囊	1070302060000000000
"健之佳,阿莫西林胶囊"	1070302060000000000
提蓝短裤	1040201240000000000
提红短裤	1040201240000000000
华为智能手环 运动手环GPS版 黑	1090505990000000000
凝蓝拆裤	1040201240000000000
PZH601凭证盒（新疆专供）	1060105020000000000
捉双面红长套衣	1040201240000000000
雪糕竹和蛤	1040201240000000000
雪糕竹和扣套	1040201240000000000
云棉长和蛤（2件装）	1040201240000000000
致良知原文	1060201019900000000
致良知译文	1060201019900000000
文化信息与民族复兴	1060201019900000000
T-1212日本泰福高不锈钢真空保温壶蓝色1.5L	1080410000000000000
*美容护肤品*露安适婴儿护臀软膏40g	1070223020000000000
*美容护肤品*露安适婴儿植物热痱粉100g	1070223020000000000
*美容护肤品*露安适婴儿手口湿巾80片翻盖装	1070223010000000000
*美容护肤品*露安适甜睡新生低泡洗发沐浴露200ml	1070223010000000000
*洗涤剂*露安适衣物纤维爽身洗衣液1000ml	1070222020000000000
*美容护肤品*露安适妈咪湿质隐形亮泽面膜6片	1070223020000000000
*美容护肤品*露安适亲子小麦胚芽油120ml	1070223020000000000
*美容护肤品*露安适婴儿手口湿巾20片装	1070223010000000000
*美容护肤品*露安适婴儿玉米爽身粉100g	1070223020000000000
*美容护肤品*露安适活力倍健低泡洗发精200ml	1070223010000000000
*洗涤剂*露安适衣物纤维爽身洗衣液2000ml	1070222020000000000
*纸制品*露安适婴儿薄护适动学走裤XL码32片	1060105040000000000
*纸制品*露安适婴儿薄护适动纸尿裤XL码36片	1060105040000000000
*纸制品*露安适婴儿薄护适动纸尿裤S码58片	1060105040000000000
*纸制品*露安适婴儿薄护适动纸尿裤M码48片	1060105040000000000
*纸制品*露安适婴儿薄护适动纸尿裤L码40片	1060105040000000000
*纸制品*露安适婴儿乐享甜睡纸尿裤NB码66片	1060105040000000000
*纸制品*露安适婴儿乐享甜睡纸尿裤S码56片	1060105040000000000
*纸制品*露安适婴儿乐享甜睡纸尿裤M码46片	1060105040000000000
*纸制品*露安适婴儿乐享甜睡纸尿裤L码38片	1060105040000000000
*纸制品*露安适婴儿乐享甜睡纸尿裤XL码34片	1060105040000000000
*纸制品*露安适婴儿薄护适动学走裤L码36片	1060105040000000000
*现代服务*服务费	3049900000000000000
*活牲畜*商品肥猪	1010301010000000000
华为手机 nova 2s 全网通 6GB+64GB 浅艾蓝	1090505010000000000
【预售】意志力心理学：如何成为一个自控而专注的人	1060201019900000000
【预售】笑而不答	1060201019900000000
蓝点纱布内衣礼盒	1040201240000000000
应税1	1080311010100000000
应税2	1080311010100000000
应税3	1080311010100000000
应务1	1080311010100000000
应务2	1080311010100000000
应务3	1080311010100000000
格伟台式直流循环扇HTS-F120	1090416010000000000
华为VR二代 白色	1090505020000000000
*饲料*饲料	1030104010000000000
8H-X2 1.2米海绵床垫套	1040105070000000000
8H-Q2 1.8m咖啡金适中	1040105070000000000
HUAWEI P20智能视窗保护套（黑色）	1040305990000000000
字母长和蛤	1040201240000000000
*活牲畜*肥猪	1010301010000000000
草和蛤	1040201240000000000
华为手机 nova 2s 全网通 4GB+64GB 曜石黑	1090505010000000000
华为 Type C 数据线 白色	1090599000000000000
人性的弱点(精)	1060201019900000000
8H-Z2 波浪枕	1040105070000000000
8H-U1 混米色多功能护颈枕	1040105070000000000
培训费	3040603000000000000
aQ7K精蛋白锌重组赖脯胰岛素混合注射液(优泌乐25)  苏州礼来	1070302030000000000
半驯之马	1060201019900000000
老卫队的探戈	1060201019900000000
迷失Z城：“黄金之城”谜团与亚马逊世纪探险悬案	1060201019900000000
地心游记	1060201019900000000
刀锋	1060201019900000000
会议费	3040603000000000000
泰福高T-7701分隔耐热玻璃保鲜盒1.04L褐色（两分隔）	1080114010000000000
泰福高T-7721分隔耐热玻璃保鲜盒两件套1.52L*2褐色	1080114010000000000
泰福高T-7804爱福食品密封耐热玻璃罐	1080114010000000000
云棉肚兜（2件装）	1040201240000000000
果短裆衣	1040201240000000000
专针短袖套衣	1040201240000000000
空梭背裙	1040201240000000000
唯针中裤	1040201240000000000
华为智能手表 Huawei Watch 2 Pro 4G(eSIM) 钛银灰	1090505990000000000
展位费	3040304020000000000
华为 路由器Q1家庭网关 黑色	1090510030000000000
华为 AM116半入耳式耳机 白色	1090519060000000000
华为10000 移动电源 SuperCharge 4.5V5A 快充版 银色	1090413020400000000
HUAWEI P20 Pro 标准版 全网通 6GB+64GB 亮黑色	1090505010000000000
华为智能体脂秤 黑色	1090135040000000000
在线软件服务费	3040201990000000000
"后谷咖啡,云南小粒咖啡(特浓)"	1030307070000000000
*干豆*大豆	1010104010000000000
金枕榴莲肉	1010115019900000000
有机圆帽	1040201240000000000
猫咪情商法则(如何从一只猫身上学到超有用的人类情商)	1060201019900000000
凝红拆裤	1040201240000000000
红蘑针长蛤	1040201240000000000
上衣绒胆	1040201240000000000
HUAWEI P20 全网通 6GB+64GB 香槟金	1090505010000000000
缤针裆蛤	1040201240000000000
婴裆衣	1040201240000000000
林间短蛤	1040201240000000000
"益节,氨糖钙片"	1030208990000000000
"品健,来益牌叶黄素咀嚼片"	1030208990000000000
华为手机  nova 2s 全网通 6GB+64GB 银钻灰	1090505010000000000
华为手机  nova 2s 全网通 6GB+64GB 樱粉金	1090505010000000000
华为手机 nova 3e   全网通 64GB 幻夜黑	1090505010000000000
PUREENJOY 静享灭蚊灯PE-Y101绿	1090424040000000000
牛浪汉卤汁牛肉(五香味)	1030108030000000000
"有友,泡凤爪(山椒味)(辐照食品)"	1030108030000000000
"农夫山泉,饮用天然水"	1030307040000000000
云南红老树葡萄.10年(全汁红葡萄酒)	1030305000000000000
黄连上清丸	1070304010000000000
"同仁堂,通便灵胶囊"	1070304080000000000
金菜花纯香菜籽油	1030105010300000000
竹纤定型枕	1040201240000000000
英针薄袜	1040201240000000000
15 XTC 0 E+	1090314010000000000
华为手机 畅享8 Plus 全网通 128G 黑色	1090505010000000000
泰福高T-7421玻璃保鲜盒2件套1.04L*2褐色	1080114010000000000
"邦迪,卡通防水创可贴(冰雪奇缘)  上海强生"	1070308010000000000
"源安堂,肠胃散(外用贴剂)"	1070304090000000000
"三九胃泰,养胃舒颗粒"	1070304020000000000
aJ复方黄连素片  云南明镜	1070304040000000000
"健之佳,诺氟沙星胶囊"	1070302060000000000
"小葵花,金银花露"	1070304070000000000
华为手机 nova 2s 全网通 4GB+64GB 银钻灰	1090505010000000000
GIANT捷安特GBT-5硅胶弧度手握，基本款城市车把套，130MM	1090314010000000000
提象蓝大床笠130*70CM	1040201240000000000
迪米奇枕套25*50CM	1040201240000000000
兔背睡袋	1040201240000000000
森蓝短襟蛤	1040201240000000000
云棉长裆衣（2件装）	1040201240000000000
云棉中拆裤（2件装）	1040201240000000000
华为手机 Mate 10  全网通  128G 摩卡金	1090505010000000000
笔记本HUAWEI MateBook X Pro MACH-W29(MX150 8GB+2	1090509010000000000
华为手机 Mate 10 Pro  全网通 64GB 银钻灰	1090505010000000000
华为手机 nova 3e  全网通 64G 克莱因蓝	1090505010000000000
华为手机 Mate 10 Pro  全网通 64GB 宝石蓝	1090505010000000000
迪年口肩	1040201240000000000
雪糕竹短襟蛤	1040201240000000000
"珮夫人,盐酸氨溴索口服溶液"	1070302130000000000
S码*16包*120抽*三层	1060105040000000000
缤针短外套	1040201240000000000
*餐饮???务*餐饮服务	3070401000000000000
GIANT 防风保暖套头款车衣	1090314010000000000
GIANT基本款黑色抓绒车裤	1090314010000000000
"小西牛,慕拉·酸奶"	1030204010000000000
"彩虹,蚊香檀香型线香10双盘(桂花檀香)"	1070207010000000000
OPPO手机R15全网通星空紫4GB+128GB	1090505010000000000
智慧·舍得38%vol 500ml×6	1030302000000000000
金刚支架树脂款 深空灰	1090505020000000000
华为多口充电器 白色	1090599000000000000
华为主动降噪耳机3	1090519060000000000
华为二合一数据线 白色	1090599000000000000
华为小天鹅音箱 薄荷绿	1090519060000000000
华为小天鹅音箱 白色	1090519060000000000
华为小天鹅音箱 洛洛可粉	1090519060000000000
OPPO手机R15全网通雪盈白4GB+128GB	1090505010000000000
8H-T1 1.8m咖啡金	1040105070000000000
金立手机S10C暗夜黑4G全网通手机 4GB+32GB	1090505010000000000
"六棉牌,清凉喉片"	1070304040000000000
"百灵鸟,黄连上清片"	1070304040000000000
"健之佳,复方金银花颗粒"	1070304020000000000
*谷物*餐饮费	1010101010000000000
*谷物*餐???费	1010101010000000000
*餐饮服务*餐饮费	3070401000000000000
电脑	1050201050000000000
科技	1040111010000000000
餐费	1010101050000000000
生态·沱牌优曲52%vol 500ml×6	1030302000000000000
九阳电饭煲I40FS68	1090417010000000000
九阳电饭煲JYF-I40FS07	1090417010000000000
九阳电压力煲JYY-40YJ9	1090417010000000000
九阳破壁调理机JYL-Y11	1090417050000000000
九阳料理机JYL-C21T	1090417050000000000
九阳豆浆机DJ12B-A805SG	1090417050000000000
沙宣1600瓦特强风电吹风VS9142BCN	1090419010000000000
GIANT捷安特PURSUE长袖抓绒车衣	1090314040000000000
书香心意瓶装 八宝酱 200g 纯手工无添加 4瓶包邮	1030203030000000000
书香心意瓶装 火腿肉松75g  纯手工无添加零食 4瓶包邮	1030203030000000000
书香心意瓶装 太湖白虾干 40g  纯手工无添加 4瓶包邮	1030203030000000000
*加工盐*500克雪天加碘精制盐	1030210010000000000
金立手机全网通手机M7枫叶红6G+64G	1090505010000000000
OPPO手机A3石榴红4GB+128GB	1090505010000000000
OPPO手机A3骑士黑4GB+128GB	1090505010000000000
九阳开水煲K15-F23	1090417030000000000
九阳豆浆机DJ13R-P3	1090417050000000000
有机棉内衣礼盒	1040201240000000000
OPPO手机A3星尘银4GB+128GB	1090505010000000000
华为智能手环 B3 青春版 黑色	1090505990000000000
*加工盐*50千克雪天加碘精制盐	1030210010000000000
*加工盐*320克雪天绿色精制低钠盐	1030210010000000000
*加工盐*2500克雪天绿色加碘精制盐	1030210010000000000
*加工盐*50千克雪天未加碘精制盐（编织袋）	1030210010000000000
OPPO手机A1樱桃红3GB+32GB	1090505010000000000
之佳便利大号购物袋	1070601130000000000
OPPO手机A1香槟色3GB+32GB	1090505010000000000
OPPO手机A1深海蓝3GB+32GB	1090505010000000000
*加工盐*50千克雪天工业盐	1030210020000000000
8H-X2 1.5米海绵床垫	1040105070000000000
GIANT捷安特REV秋冬季骑行袜	1090314040000000000
美悦达空气循环扇HTS-F116C白色	1090416010000000000
童装	1040201000000000000
*加工盐*50千克雪天饲料添加剂（氯化钠）（编织袋）	1030210020000000000
迪米妮浴袍70*60CM	1040201240000000000
餐饮	1070215110000000000
"撒隆巴斯,复方水杨酸甲酯薄荷醇贴剂"	1070302100000000000
华为三脚架自拍杆 无线版 黑色	1090699000000000000
"江中,健胃消食片"	1070304040000000000
"思连康,双歧杆菌四联活菌片"	1070307100000000000
泰福高T-1351不锈钢保温咖啡壶1.5L不锈钢本色	1080410000000000000
华为手机 Mate 10  全网通  64G 亮黑色	1090505010000000000
*加工盐*320克雪天海藻碘低钠盐	1030210010000000000
*加工盐*320克雪天天然钙盐(50包纸箱)	1030210010000000000
*加工盐*400克雪天绿色加碘精制盐	1030210010000000000
*加工盐*320克雪天海藻碘盐	1030210010000000000
*加工盐*320g雪天未加碘臻品海晶盐(50包纸箱)	1030210010000000000
*加工盐*50千克未加碘海湖精制盐（编织袋）	1030210010000000000
固升牌美纳通软胶囊	1030208990000000000
*加工盐*350克雪牌无碘活水盐(50包纸箱)	1030210010000000000
"稳健医疗,医用棉签(灭菌级)"	1070308010000000000
8H-M3 1.8m深呼吸床垫	1040105070000000000
货物名称	1010107010000000000
应税劳务4	1010101040000000000
捷安特NUMEN+TAG HL车尾灯	1090314040000000000
捷安特G-NUMEN+ BHL1自行车前灯  1000lm	1090314010000000000
